Type of Scam,Transcript
Credit Card,"['day', 'ms', 'tan', 'mastercard', 'services', 'detected', 'suspicious', 'overseas', 'transaction', 'card', 'please', 'confirm', 'card', 'number', 'cvv']"
Government Official,"['officer', 'teo', 'ministry', 'transport', 'theres', 'issue', 'vehicle', 'registration', 'provide', 'nric', 'check']"
Tax,"['mr', 'ravi', 'inland', 'revenue', 'authority', 'system', 'shows', 'be', 'eligible', 'tax', 'rebate', 'confirm', 'nric', 'process']"
Tech Support,"['mr', 'goh', 'sp', 'telecom', 'detected', 'malware', 'attack', 'network', 'share', 'broadband', 'details', 'secure']"
Credit Card,"['sarah', 'hsbc', 'credit', 'card', 'services', 'detected', 'suspicious', 'charge', 'account', 'please', 'confirm', 'credit', 'card', 'number', 'investigate']"
Tech Support,"['mr', 'lee', 'singtel', 'weve', 'received', 'system', 'alert', 'regarding', 'internet', 'connection', 'share', 'routers', 'serial', 'number', 'help', 'rectify', 'issue']"
Government Official,"['officer', 'singh', 'ministry', 'manpower', 'weve', 'identified', 'problem', 'employment', 'record', 'verify', 'details', 'providing', 'work', 'permit', 'number']"
Banking,"['day', 'mr', 'tan', 'maybank', 'weve', 'detected', 'irregular', 'withdrawal', 'account', 'please', 'confirm', 'account', 'number', 'verify', 'transaction']"
Lottery,"['ms', 'chen', 'singapore', 'sweep', 'congratulations', 'youve', 'won', 'latest', 'draw', 'claim', 'prize', 'please', 'provide', 'identification', 'bank', 'details']"
Tax,"['ms', 'ong', 'inland', 'revenue', 'authority', 'noticed', 'error', 'tax', 'filing', 'confirm', 'nric', 'number', 'fix', 'issue']"
Government Official,"['officer', 'lim', 'ministry', 'health', 'records', 'indicate', 'discrepancy', 'medisave', 'account', 'please', 'verify', 'nric', 'account', 'details']"
Tech Support,"['day', 'mr', 'kumar', 'starhub', 'weve', 'received', 'alerts', 'regarding', 'malware', 'attack', 'network', 'share', 'broadband', 'connection', 'details', 'help', 'rectify']"
Banking,"['mrs', 'ang', 'standard', 'chartered', 'bank', 'weve', 'detected', 'unusual', 'activity', 'savings', 'account', 'please', 'confirm', 'account', 'number', 'look', 'into']"
Lottery,"['mr', 'chong', 'singapore', 'pools', 'congratulations', 'youve', 'won', 'recent', '4d', 'draw', 'claim', 'prize', 'please', 'provide', 'identification', 'bank', 'account', 'details']"
Government Official,"['day', 'officer', 'wong', 'national', 'environment', 'agency', 'weve', 'found', 'problem', 'utility', 'billing', 'please', 'confirm', 'account', 'number', 'rectify']"
Tech Support,"['mr', 'singh', 'myrepublic', 'weve', 'identified', 'suspicious', 'activities', 'ip', 'address', 'share', 'routers', 'serial', 'number', 'help', 'resolve', 'issue']"
Banking,"['ms', 'lee', 'posb', 'noticed', 'irregular', 'transactions', 'account', 'ensure', 'accounts', 'security', 'please', 'confirm', 'account', 'number']"
Lottery,"['ms', 'tan', 'toto', 'lottery', 'youve', 'won', 'latest', 'draw', 'verify', 'identity', 'claim', 'prize', 'provide', 'identification', 'details']"
Credit Card,"['mr', 'chua', 'citibank', 'credit', 'card', 'services', 'weve', 'detected', 'strange', 'transaction', 'card', 'today', 'prevent', 'potential', 'fraud', 'please', 'confirm', 'card', 'number']"
Tax,"['mrs', 'kumar', 'inland', 'revenue', 'authority', 'records', 'show', 'overdue', 'taxes', 'which', 'lead', 'penalties', 'confirm', 'nric', 'discuss', 'payment', 'options']"
Government Official,"['day', 'officer', 'chan', 'ministry', 'social', 'family', 'development', 'weve', 'found', 'error', 'social', 'assistance', 'records', 'please', 'verify', 'nric', 'account', 'details']"
Tech Support,"['mr', 'ang', 'm1', 'technical', 'team', 'weve', 'noticed', 'unusual', 'network', 'traffic', 'linked', 'account', 'secure', 'internet', 'connection', 'provide', 'customer', 'id', 'password']"
Tech Support,"['mr', 'ang', 'm1', 'technical', 'team', 'weve', 'noticed', 'unusual', 'network', 'traffic', 'linked', 'account', 'secure', 'internet', 'connection', 'provide', 'customer', 'id', 'password']"
Banking,"['mr', 'yeo', 'united', 'overseas', 'bank', 'large', 'international', 'transfer', 'been', 'flagged', 'account', 'confirm', 'validity', 'please', 'share', 'account', 'number']"
Lottery,"['ms', 'wong', 'singapore', 'sweep', 'lucky', 'day', 'youve', 'won', 'latest', 'draw', 'claim', 'winnings', 'please', 'provide', 'identification', 'bank', 'account', 'details']"
Credit Card,"['day', 'mrs', 'lim', 'dbs', 'credit', 'card', 'services', 'weve', 'identified', 'suspicious', 'charge', 'account', 'please', 'confirm', 'credit', 'card', 'number', 'investigate']"
Government Official,"['officer', 'koh', 'ministry', 'education', 'weve', 'found', 'discrepancies', 'education', 'record', 'verify', 'details', 'providing', 'nric']"
Tax,"['ms', 'chua', 'inland', 'revenue', 'authority', 'system', 'shows', 'error', 'tax', 'refund', 'calculation', 'confirm', 'nric', 'number', 'correct', 'issue']"
Tech Support,"['day', 'mr', 'toh', 'viewqwest', 'weve', 'detected', 'malware', 'intrusion', 'network', 'please', 'provide', 'broadband', 'connection', 'details', 'help', 'resolve']"
Banking,"['mrs', 'chan', 'cimb', 'bank', 'weve', 'noticed', 'suspicious', 'transactions', 'account', 'secure', 'account', 'please', 'confirm', 'account', 'number']"
Credit Card,"['day', 'mr', 'kaur', 'american', 'express', 'weve', 'noticed', 'highrisk', 'transaction', 'account', 'please', 'confirm', 'credit', 'card', 'details', 'investigate']"
Tech Support,"['ms', 'chong', 'm1', 'weve', 'detected', 'possible', 'virus', 'network', 'connection', 'please', 'share', 'routers', 'serial', 'number', 'patch', 'vulnerability']"
Government Official,"['officer', 'leong', 'land', 'transport', 'authority', 'system', 'shows', 'discrepancies', 'vehicle', 'registration', 'verify', 'details', 'providing', 'vehicle', 'number']"
Banking,"['mrs', 'tan', 'bank', 'china', 'weve', 'detected', 'suspicious', 'fund', 'transfer', 'account', 'please', 'confirm', 'account', 'number', 'validate', 'transaction']"
Lottery,"['mr', 'koh', 'singapore', 'pools', 'congratulations', 'youve', 'won', 'jackpot', 'draw', 'facilitate', 'transfer', 'winnings', 'please', 'provide', 'identification', 'bank', 'account', 'details']"
Tax,"['ms', 'lim', 'inland', 'revenue', 'authority', 'records', 'indicate', 'miscalculation', 'tax', 'returns', 'confirm', 'nric', 'number', 'rectify', 'issue']"
Government Official,"['day', 'officer', 'singh', 'housing', 'development', 'board', 'weve', 'identified', 'issue', 'housing', 'grant', 'application', 'please', 'verify', 'nric', 'account', 'details']"
Tech Support,"['mr', 'yeo', 'singtel', 'technical', 'team', 'weve', 'noticed', 'suspicious', 'activities', 'ip', 'address', 'provide', 'customer', 'id', 'password', 'secure', 'internet', 'connection']"
Banking,"['mr', 'ong', 'icici', 'bank', 'weve', 'noticed', 'irregular', 'deposit', 'account', 'confirm', 'transaction', 'please', 'share', 'account', 'number']"
Lottery,"['mrs', 'chan', 'toto', 'lottery', 'center', 'lucky', 'day', 'youve', 'won', 'grand', 'prize', 'claim', 'winnings', 'please', 'provide', 'identification', 'bank', 'account', 'details']"
Credit Card,"['mrs', 'tham', 'dbs', 'noticed', 'potentially', 'fraudulent', 'charge', 'credit', 'card', 'please', 'verify', 'card', 'details', 'assist', 'further']"
Tech Support,"['mr', 'cheung', 'myrepublic', 'detected', 'potential', 'security', 'breach', 'network', 'provide', 'customer', 'id', 'password', 'aid', 'investigation']"
Government Official,"['day', 'officer', 'gupta', 'national', 'environment', 'agency', 'records', 'indicate', 'issue', 'utility', 'bill', 'payment', 'verify', 'details', 'providing', 'account', 'number']"
Banking,"['ms', 'tay', 'ocbc', 'noticed', 'unusual', 'activity', 'account', 'please', 'confirm', 'account', 'number', 'secure', 'account']"
Lottery,"['mrs', 'loh', 'singapore', 'sweep', 'congratulations', 'youve', 'won', 'latest', 'draw', 'claim', 'prize', 'provide', 'identification', 'bank', 'account', 'details']"
Tax,"['mr', 'sng', 'inland', 'revenue', 'authority', 'seems', 'be', 'error', 'tax', 'computation', 'confirm', 'nric', 'number', 'resolve', 'issue']"
Government Official,"['officer', 'wong', 'immigration', 'checkpoints', 'authority', 'weve', 'found', 'discrepancies', 'travel', 'records', 'please', 'verify', 'nric', 'passport', 'details']"
Tech Support,"['day', 'mrs', 'toh', 'starhub', 'weve', 'received', 'alerts', 'regarding', 'malware', 'attack', 'network', 'share', 'broadband', 'connection', 'details', 'help', 'resolve', 'issue']"
Banking,"['mr', 'teo', 'hsbc', 'weve', 'detected', 'suspicious', 'wire', 'transfer', 'account', 'validate', 'transaction', 'please', 'confirm', 'account', 'number']"
Lottery,"['mrs', 'chia', 'singapore', 'pools', 'news', 'youve', 'won', 'recent', '4d', 'draw', 'claim', 'prize', 'please', 'provide', 'identification', 'bank', 'account', 'details']"
Credit Card,"['mr', 'tan', 'citibank', 'detected', 'suspicious', 'activity', 'credit', 'card', 'please', 'confirm', 'card', 'details', 'proceed', 'investigation']"
Tech Support,"['mrs', 'lee', 'singtel', 'noticed', 'irregular', 'traffic', 'home', 'network', 'please', 'provide', 'customer', 'id', 'password', 'assist', 'rectifying', 'issue']"
Government Official,"['day', 'officer', 'ho', 'ministry', 'health', 'noticed', 'discrepancies', 'medical', 'records', 'please', 'provide', 'nric', 'verify', 'update', 'records']"
Banking,"['mr', 'teo', 'standard', 'chartered', 'detected', 'unusual', 'transaction', 'account', 'please', 'verify', 'account', 'number', 'check', 'secure', 'account']"
Lottery,"['ms', 'lim', 'singapore', 'pools', 'youve', 'won', 'toto', 'draw', 'claim', 'prize', 'please', 'provide', 'identification', 'bank', 'account', 'details']"
Tax,"['ms', 'yeo', 'inland', 'revenue', 'authority', 'noticed', 'error', 'recent', 'tax', 'filing', 'please', 'confirm', 'nric', 'number', 'proceed', 'correction']"
Government Official,"['officer', 'wong', 'ministry', 'manpower', 'identified', 'issue', 'work', 'permit', 'application', 'please', 'verify', 'nric', 'passport', 'details']"
Tech Support,"['day', 'mr', 'ang', 'starhub', 'system', 'detected', 'virus', 'home', 'network', 'share', 'broadband', 'connection', 'details', 'assist', 'resolving']"
Banking,"['mrs', 'tan', 'maybank', 'weve', 'detected', 'suspicious', 'payment', 'request', 'account', 'please', 'confirm', 'account', 'number', 'validate', 'transaction']"
Lottery,"['mrs', 'neo', 'singapore', 'sweep', 'congratulations', 'youve', 'won', 'latest', 'draw', 'please', 'provide', 'identification', 'bank', 'account', 'details', 'claim', 'winnings']"
Credit Card,"['mr', 'chan', 'hsbc', 'noticed', 'unusual', 'charges', 'credit', 'card', 'please', 'confirm', 'card', 'details', 'proceed', 'investigation']"
Tech Support,"['mr', 'goh', 'viewqwest', 'detected', 'suspicious', 'activity', 'internet', 'connection', 'please', 'provide', 'customer', 'id', 'password', 'assist', 'resolving']"
Government Official,"['day', 'officer', 'sim', 'ministry', 'defence', 'identified', 'discrepancies', 'national', 'service', 'records', 'please', 'verify', 'details', 'providing', 'nric']"
Banking,"['ms', 'koh', 'united', 'overseas', 'bank', 'noticed', 'irregular', 'transfer', 'account', 'please', 'confirm', 'account', 'number', 'validate', 'secure', 'account']"
Lottery,"['mr', 'toh', 'singapore', 'pools', 'youve', 'won', '4d', 'draw', 'facilitate', 'transfer', 'prize', 'please', 'provide', 'identification', 'bank', 'account', 'details']"
Tax,"['mrs', 'loh', 'inland', 'revenue', 'authority', 'noticed', 'error', 'tax', 'computation', 'please', 'confirm', 'nric', 'number', 'proceed', 'rectification']"
Government Official,"['officer', 'lim', 'immigration', 'checkpoints', 'authority', 'weve', 'found', 'issues', 'travel', 'records', 'please', 'verify', 'nric', 'passport', 'details']"
Tech Support,"['day', 'mr', 'ong', 'singtel', 'detected', 'potential', 'breach', 'network', 'share', 'customer', 'id', 'password', 'assist', 'securing', 'connection']"
Banking,"['mr', 'ng', 'dbs', 'weve', 'detected', 'suspicious', 'withdrawal', 'account', 'please', 'confirm', 'account', 'number', 'validate', 'transaction']"
Lottery,"['mrs', 'tan', 'singapore', 'sweep', 'congratulations', 'youve', 'won', 'recent', 'draw', 'please', 'provide', 'identification', 'bank', 'account', 'details', 'claim', 'winnings']"
Credit Card,"['mr', 'tan', 'ocbc', 'detected', 'suspicious', 'activity', 'credit', 'card', 'please', 'confirm', 'card', 'details', 'proceed', 'investigation']"
Tech Support,"['mrs', 'neo', 'starhub', 'noticed', 'irregular', 'traffic', 'home', 'network', 'please', 'provide', 'customer', 'id', 'password', 'assist', 'rectifying', 'issue']"
Government Official,"['day', 'officer', 'cheung', 'ministry', 'education', 'noticed', 'discrepancies', 'childs', 'school', 'enrollment', 'details', 'please', 'provide', 'childs', 'student', 'id', 'verify', 'update', 'records']"
Banking,"['mr', 'sim', 'citibank', 'detected', 'unusual', 'transaction', 'account', 'please', 'verify', 'account', 'number', 'check', 'secure', 'account']"
Lottery,"['ms', 'chia', 'singapore', 'pools', 'youve', 'won', 'toto', 'draw', 'claim', 'prize', 'please', 'provide', 'identification', 'bank', 'account', 'details']"
Tax,"['ms', 'tham', 'inland', 'revenue', 'authority', 'noticed', 'error', 'recent', 'tax', 'filing', 'please', 'confirm', 'nric', 'number', 'proceed', 'correction']"
Government Official,"['officer', 'lee', 'housing', 'development', 'board', 'identified', 'issue', 'housing', 'application', 'please', 'verify', 'nric', 'account', 'details']"
Tech Support,"['day', 'mr', 'teo', 'myrepublic', 'system', 'detected', 'virus', 'home', 'network', 'share', 'broadband', 'connection', 'details', 'assist', 'resolving']"
Banking,"['mrs', 'ng', 'maybank', 'weve', 'detected', 'suspicious', 'payment', 'request', 'account', 'please', 'confirm', 'account', 'number', 'validate', 'transaction']"
Lottery,"['mrs', 'wong', 'singapore', 'sweep', 'congratulations', 'youve', 'won', 'latest', 'draw', 'please', 'provide', 'identification', 'bank', 'account', 'details', 'claim', 'winnings']"
